,corpus_id,sentence,start_idx,end_idx
7455,236477617,"2020) are not ideal for explicitly measuring the logic consistency (Wang et al.,",9,10
7456,236477617,"To address these two critical problems, we propose the SNOWBALL framework for high-fidelity text generation from semantic parses and the BLEC automatic evaluation metric for logic consistency: Snowball Framework.",28,29
7457,236477617,"Our SNOWBALL framework, as illustrated in Figure 2 , trains two modules to ensure high-fidelity text generation: (1) a generator that maps the logical form to its textual description, and (2) an evaluator that indicates the logic consistent score of each pair of logical form and textual sentence.",45,46
7458,236477617,"To deal with the data scarcity issue, we propose a data augmentation procedure to cover valid logic variations with diverse natural language expressions to improve generalizability.",17,18
7459,236477617,"To this end, during each iteration, various unseen logic pairs could be automatically generated with rule-based enumerated logic forms and their corresponding text predicted by the generator.",10,11
7460,236477617,"To this end, during each iteration, various unseen logic pairs could be automatically generated with rule-based enumerated logic forms and their corresponding text predicted by the generator.",21,22
7461,236477617,The evaluator is then used to filter out the high reliable augmented logic pairs for the next training iteration.,12,13
7462,236477617,"To evaluate the logic consistency of the text generated by the model, we propose a rulebased automatic evaluation metric called Bidirectional Logic Evaluation of Consistency, or BLEC.",3,4
7463,236477617,"It takes the logical form and the generated corresponding natural language text as input, then outputs a label indicating if they represent consistent logic.",24,25
7464,236477617,"Our analysis shows that our BLEC metric has a substantially positive Pearson score with human annotations, demonstrating better logic consistency than other automatic metrics.",19,20
7465,236477617,"The BLEC result shows that the SNOWBALL framework leads to accordant enhancement in logic consistency on two datasets compared to the single-pass training method based on BART (Lewis et al.,",13,14
7466,236477617,Our key contributions are summarized into threefolds: (1) We propose a simple but effective training framework SNOWBALL that strengthens the logic faithfulness of generated text by covering diverse logic variations. (,23,24
7467,236477617,Our key contributions are summarized into threefolds: (1) We propose a simple but effective training framework SNOWBALL that strengthens the logic faithfulness of generated text by covering diverse logic variations. (,31,32
7468,236477617,2) We propose a new logic evaluation metric BLEC that accurately measures the logical consistency with a refined keyword matching mechanism. (,6,7
7469,236477617,"Generating the natural language descriptions for the logic forms or parses as a sub-task of D2T, has been studied in various datasets and tasks, such as GCC grammar to text (White, 2006) , and UCC grammar to text (Gardent and Plainfossé, 1990) .",7,8
7470,236477617,"2019; Damonte and Cohen, 2019) , logic forms (Chen et al.,",9,10
7471,236477617,"However, different from these works, our work focuses on the logic consistency generation from parses.",12,13
7472,236477617,So we will mainly discuss and evaluate the model based on the logic between parses and questions.,12,13
7473,236477617,"High-fidelity Text Generation As for the end-to-end neural-based text generation models, collaborating the auxiliary task during model training is an intuitive method that introduces the logic regulation to the models.",34,35
7474,236477617,"Furthermore, we attempt to construct a new automatic metric and a new dataset dedicated to evaluating the logic consistency of text generation.",18,19
7475,236477617,"2020a) , by attempting to present the panorama of the challenges of logic-consistent text generation instead of focusing on the model-wised modifications.",13,14
7476,236477617,Snowball Framework The SNOWBALL framework addresses the challenge of the complex and intensive inner logic with data sparsity constraint for the high-fidelity textgeneration from semantic parses.,14,15
7477,236477617,"As illustrated in Figure 2 , SNOWBALL assures the logic consistency with three bases: (1) Iterative training procedure synergistically enhances the generator and evaluator in the adversarial fashion; (2) Data augmentation based on rule-based logic perturbations and neural-based text generation covering diverse unseen logic variations for iterative training; (3) Structure-aware encoding boost the sensibility of the encoder on mild logic shift.",9,10
7478,236477617,"As illustrated in Figure 2 , SNOWBALL assures the logic consistency with three bases: (1) Iterative training procedure synergistically enhances the generator and evaluator in the adversarial fashion; (2) Data augmentation based on rule-based logic perturbations and neural-based text generation covering diverse unseen logic variations for iterative training; (3) Structure-aware encoding boost the sensibility of the encoder on mild logic shift.",42,43
7479,236477617,"As illustrated in Figure 2 , SNOWBALL assures the logic consistency with three bases: (1) Iterative training procedure synergistically enhances the generator and evaluator in the adversarial fashion; (2) Data augmentation based on rule-based logic perturbations and neural-based text generation covering diverse unseen logic variations for iterative training; (3) Structure-aware encoding boost the sensibility of the encoder on mild logic shift.",53,54
7480,236477617,"As illustrated in Figure 2 , SNOWBALL assures the logic consistency with three bases: (1) Iterative training procedure synergistically enhances the generator and evaluator in the adversarial fashion; (2) Data augmentation based on rule-based logic perturbations and neural-based text generation covering diverse unseen logic variations for iterative training; (3) Structure-aware encoding boost the sensibility of the encoder on mild logic shift.",74,75
7481,236477617,"As demonstrated in Figure 2 , the prerequisite of the snowball training procedure is the regular training procedure: (1) the Generator 0 is trained on the benchmark NLG datasets with the normal end-to-end approach into trained Generator 1 ; (2) meanwhile, the logic forms in the seed data are converted into variations with given rules, then the Generator 1 predicts the text for each mutated logic forms to be a completed logic pair; (3) The initial Evaluator 0 is then trained on those augmented logic pairs.",52,53
7482,236477617,"As demonstrated in Figure 2 , the prerequisite of the snowball training procedure is the regular training procedure: (1) the Generator 0 is trained on the benchmark NLG datasets with the normal end-to-end approach into trained Generator 1 ; (2) meanwhile, the logic forms in the seed data are converted into variations with given rules, then the Generator 1 predicts the text for each mutated logic forms to be a completed logic pair; (3) The initial Evaluator 0 is then trained on those augmented logic pairs.",76,77
7483,236477617,"As demonstrated in Figure 2 , the prerequisite of the snowball training procedure is the regular training procedure: (1) the Generator 0 is trained on the benchmark NLG datasets with the normal end-to-end approach into trained Generator 1 ; (2) meanwhile, the logic forms in the seed data are converted into variations with given rules, then the Generator 1 predicts the text for each mutated logic forms to be a completed logic pair; (3) The initial Evaluator 0 is then trained on those augmented logic pairs.",82,83
7484,236477617,"As demonstrated in Figure 2 , the prerequisite of the snowball training procedure is the regular training procedure: (1) the Generator 0 is trained on the benchmark NLG datasets with the normal end-to-end approach into trained Generator 1 ; (2) meanwhile, the logic forms in the seed data are converted into variations with given rules, then the Generator 1 predicts the text for each mutated logic forms to be a completed logic pair; (3) The initial Evaluator 0 is then trained on those augmented logic pairs.",98,99
7485,236477617,"Then, during the SNOWBALL procedure, the generator and evaluator are collaboratively improved through several training iterations, and during each iteration, a three-step adversarial interaction would be conducted between the generator and evaluator: Step 1: The trained Evaluator i−1 could be used to rerank the beam search results given by the decoder of the generator, consequently leading to increased quality of the augmented logic pairs, Augmented data i−1 ; Step 2: The Generator i is capable to better retain the logic consistency by training on the Augmented data i−1 which contains more unseen logic variations uncovered in the seed data; Step 3: The enhanced Generator i predicts the increasingly realistic-like perturbed sentences from the perturbed logical forms, which brings more challenging negative samples to the training set of the Evaluator i .",71,72
7486,236477617,"Then, during the SNOWBALL procedure, the generator and evaluator are collaboratively improved through several training iterations, and during each iteration, a three-step adversarial interaction would be conducted between the generator and evaluator: Step 1: The trained Evaluator i−1 could be used to rerank the beam search results given by the decoder of the generator, consequently leading to increased quality of the augmented logic pairs, Augmented data i−1 ; Step 2: The Generator i is capable to better retain the logic consistency by training on the Augmented data i−1 which contains more unseen logic variations uncovered in the seed data; Step 3: The enhanced Generator i predicts the increasingly realistic-like perturbed sentences from the perturbed logical forms, which brings more challenging negative samples to the training set of the Evaluator i .",90,91
7487,236477617,"Then, during the SNOWBALL procedure, the generator and evaluator are collaboratively improved through several training iterations, and during each iteration, a three-step adversarial interaction would be conducted between the generator and evaluator: Step 1: The trained Evaluator i−1 could be used to rerank the beam search results given by the decoder of the generator, consequently leading to increased quality of the augmented logic pairs, Augmented data i−1 ; Step 2: The Generator i is capable to better retain the logic consistency by training on the Augmented data i−1 which contains more unseen logic variations uncovered in the seed data; Step 3: The enhanced Generator i predicts the increasingly realistic-like perturbed sentences from the perturbed logical forms, which brings more challenging negative samples to the training set of the Evaluator i .",103,104
7488,236477617,"The input of the encoder is the structure-aware representation of the logic forms (Section 3.2), while the target output of the decoder is the aligned textual description for the input parses.",13,14
7489,236477617,"Evaluator An evaluator indicates the logic consistent score of pairs of logical forms and textual sentences, which is vital for assessing the performance of the logic-focused text generator.",5,6
7490,236477617,"Evaluator An evaluator indicates the logic consistent score of pairs of logical forms and textual sentences, which is vital for assessing the performance of the logic-focused text generator.",26,27
7491,236477617,"In contrast to other text generation tasks, generating sentences from logical forms especially requires the evaluator to be reasonably sensitive to the subtle logic shifts of the model predictions.",24,25
7492,236477617,"For instance, deleting negation words such as 'not' is fatal for our task by significantly compromising the logic consistency.",20,21
7493,236477617,"The input of the encoder is the concatenation of the L and Q appended an [EOS] token, and the logic scores γ are computed as: γ = σ(ω([h d 1 , h d 2 , h d 3 ...])) (1) where h dn denotes the last hidden states of the decoder, ω denotes the max-pooling layer, and σ is the sigmoid activation function.",22,23
7494,236477617,"Data Augmentation As the labeled training data for both the generator and evaluator is extremely limited, we propose a data augmentation procedure to enlarge the training set by covering variations of logic forms paired with diverse natural language expressions to improve the generalizability.",32,33
7495,236477617,"To be specific, our data augmentation consists of three steps as depicted in Figure 1 from a seed dataset with human annotation: Step 1: Logic perturbation Instead of modifying the natural language sentences, we choose to corrupt the logic consistency by perturbing logical forms mainly because of two reasons: (1) The regular structures of logical forms guarantee the procedure of the logical corruption to be comparatively controllable; (2) The perturbed logical forms could be easily validated with the corresponding parser and grammar checker.",42,43
7496,236477617,"The perturbations of each given logical form could be enumerated exhaustively according to hand-tuned rules to cover the following logic inconsistencies: • Logic shift: The logic shift indicates that the generated text logically distinct from the input logical forms, such as turning the assertive sentences into negative sentences.",21,22
7497,236477617,"The perturbations of each given logical form could be enumerated exhaustively according to hand-tuned rules to cover the following logic inconsistencies: • Logic shift: The logic shift indicates that the generated text logically distinct from the input logical forms, such as turning the assertive sentences into negative sentences.",29,30
7498,236477617,"This could be attributed to the perturbations of aggregators, operators, logic conjunction, etc. •",12,13
7499,236477617,"Step 2: Inference from perturbed logic After logic perturbation, the generator could be exploited as the artificial annotator to generate the corresponding sentence for each logical form in a semisupervised manner.",6,7
7500,236477617,"Step 2: Inference from perturbed logic After logic perturbation, the generator could be exploited as the artificial annotator to generate the corresponding sentence for each logical form in a semisupervised manner.",8,9
7501,236477617,"Compared to the plain text inputs, the structure-aware encoding capturing not only the sequential information from texts but also the internal logic from structural representations recently has been proved to be more effective in several Graph-to-Text tasks (Song et al.,",24,25
7502,236477617,"Furthermore, the logical forms from different domains or datasets may vary in keywords, so normalizing them into a unified form would bridge the gaps between different logic NLG datasets and then increase the generalization ability of our framework.",28,29
7503,236477617,"Step 1: Logic-to-Question Matching Step 2: Question-to-Logic Matching BLEC for Logic Consistency Evaluation Because the general-purpose automatic metrics such as BLEU, ROUGE, and BLEURT are not ideal for explicitly measuring the logic consistency, we propose BLEC, a new rule-based automatic evaluation metric called Bidirectional Logic Evaluation of Consistency.",45,46
7504,236477617,"An example is shown in Figure 4 , BLEC first traverses the key tokens in the question, trying to find the tokens with the same meaning in the logic form to match them.",29,30
7505,236477617,"In our experiments, we demonstrate that BLEC can be applied to two different datasets of text generation from two types of semantic parse input, and it shows a substantial agreement with human evaluation for evaluating logic consistency between the semantic parse input and the text output (Table 2 ).",37,38
7506,236477617,"To demonstrate that our SNOWBALL and BLEC can be applied to different types of inputs, we study two tasks: (1) SQL2Text with the SQL query as the input and (2) Logic2Text with the logic forms as the input.",39,40
7507,236477617,Generating natural language from formal languages with abundant logic representations could be regarded as the inverse semantics parsing process.,8,9
7508,236477617,"Therefore, we reverse the input and output as a dataset for the text generation from SQL queries with complicated logic.",20,21
7509,236477617,"Therefore, we simplified the logic evaluation as a two-sequence binary classification problem and then construct the dataset with the development set and test set dedicated for our proposed evaluator.",5,6
7510,236477617,"As for the human-labeled negative samples, we attempt to cover the possible logic perturbations mentioned in section 3.2 with minimum modification to the original [logical form, Text] pairs.",15,16
7511,236477617,"Multitask Learning Due to the lack of data of logic NLG, intuitively collaborative training on SQL2Text and Logic2Text dataset may prevent the models from bias fitting to their confined training data.",9,10
7512,236477617,"Aside from the standard special separators used by BART tokenizer, we further introduce [SQL] and [logic] tokens to be the control codes to indicate if one sample is from SQL2Text or Logic2Text dataset, similar as (Keskar et al.,",19,20
7513,236477617,"Therefore, the distribution p(Q SQL |L SQL , [SQL]) of the SQL2Text models and p(Q Logic |L Logic , [logic]) of the Logic2Text models could be learned respectively during the backpropagation that takes the control tokens into account, while training the generator and evaluator in the MTL fashion.",24,25
7514,236477617,"As for the human evalua-tion, the annotators label the [logical form, text] as True or False based on two criteria: (1) the logic consistency between logical form and text; (2) The grammaticality of the text.",31,32
7515,236477617,"As shown in Table 2 , the logic consistency between BLEC and human evaluation is 0.66 while BLEU, ROUGE, and BLEURT obtain scores below or around zero.",7,8
7516,236477617,This shows that the BLEC score is capable of testing the logical consistency between logic forms and questions.,14,15
7517,236477617,"Apparently, in this case, the entity Spanish and the aggregator maximum are the touchstones for evaluating the logic consistency of each model.",19,20
7518,236477617,"Based on the fact that, compared to the vanilla generators, the generator solely trained with snowball framework would enhance the logic consistency but also increase an unnatural sense to the generated sentences at the same time, we may argue that there is a trade-off between fluency and logic consistency of our purposed snowball framework.",22,23
7519,236477617,"Based on the fact that, compared to the vanilla generators, the generator solely trained with snowball framework would enhance the logic consistency but also increase an unnatural sense to the generated sentences at the same time, we may argue that there is a trade-off between fluency and logic consistency of our purposed snowball framework.",52,53
7520,236477617,"The modellevel modification may collaboratively enhance the fluency and logic consistency of the NLG, which we would remain for future studies.",9,10
7521,236477617,"In addition, we propose BLEC, an automatic evaluation metric that could evaluate the logic consistency between question and logic forms by directional matching.",15,16
7522,236477617,"In addition, we propose BLEC, an automatic evaluation metric that could evaluate the logic consistency between question and logic forms by directional matching.",20,21
7523,236477617,A BLEC Details BLEC uses bidirectional keyword matching to detect the logic consistency.,11,12
7524,15904654,"While the formal style is inevitable, we have tried to avoid compactness and cryptical expression by allowing the lexicographer to state the lexical facts and the effects they have on processing in terms that are directly related to the logic of the linguistic process.",40,41
7525,6362566,"Semantic interpretation for texts is the establishement of a complex set of relations between the various aspects of what philosophy, linguistic, logic artificial intelligence has called reference sense, use, lexicon etc.",23,24
7526,235422368,"For instance, the propositional structure category contains questions that exploit propositional logic operators; e.g., p = ""The cat sat on the mat.""",12,13
7527,235422368,"The diagnostic covers four main categories of linguistic competencies: lexical semantics, predicateargument structure, logic, and knowledge and common sense.",16,17
7528,16179634,"In addition to the developmental pressures noted above, the difficulties of learning to program i n a completely new language in a few weeks, and the agonies of understanding MUC identification an d tagging criteria, we also made the mistake of attempting a much too complex approach to identificatio n of the proper name classes : using a ""fuzzy logic"" approach in which capitalized words had fuzz y membership in the three person/location/organization classes which were gradually and simultaneously t o be resolved .",63,64
7529,16179634,"Things That Didn't Wor k Aside from the fuzzy-logic approach, it took us a long time (several weeks at least) to learn that , for pattern-based rules, simple is terribly much more effective than comprehensive .",11,12
7530,247862671,"While randomization in Mixup helps, augmenting Mixup's sample selection strategy with logic based on the similarity of the samples to be mixed can lead to improved generalization (Chen et 2020b).",13,14
7531,14800475,"After this evaluation, we realized that the logic of the coreference-lattice integration was incomplete, because of certain destructive operations that should not be maintained in a strategy in which alternatives are preserved.",8,9
7532,247581412,"Often, world knowledge such as social conventions, the laws of nature, and common logic are required to connect the premises to draw appropriate conclusions or closure (Shoham, 1990; Ponti et al.,",16,17
7533,247581412,"One ending sentence is a sentence that is in accordance with human logic based on 4 premise sentences (follows the commonsense), while the other one is a sentence that is not in accordance with human logic (do not follow the commonsense).",12,13
7534,247581412,"One ending sentence is a sentence that is in accordance with human logic based on 4 premise sentences (follows the commonsense), while the other one is a sentence that is not in accordance with human logic (do not follow the commonsense).",38,39
7535,13362841,"Consider l 1 , either l 1 ∈ (ik) or there is an edge l 2 c, where i ≤ l 2 < l 1 < c ≤ j (by the same logic as for l 1 r 1 ).",36,37
7536,13362841,"We can also apply this logic to edges l 2 c and cr 2 , giving edges l 3 l 1 and r 1 r 3 .",5,6
7537,291100,"2016b) , logic puzzles (Foerster et al.,",3,4
7538,199661737,PLR is implemented in GHC[Ueda 85] that is a concurrent logic programming language developed by Japanese 5th generation computer project.,11,12
7539,199661737,PLR is implemented in a concurrent logic programming language called GHC [Ueda 85 ] that is developed by Japanese 5th generation computer project.,6,7
7540,199661737,I m p le m e n ta tio n o f P L R PLR is implemented in GIIC that is a concurrent logic programming language developed by Japanese 5th generation computer project.,24,25
7541,219179670,"First order logic rules can be learned from examples using inductive logic programming (Muggleton and de Raedt, 1994; Lavrac and Dzeroski, 1994; Page and Srinivasan, 2003) .",2,3
7542,219179670,"First order logic rules can be learned from examples using inductive logic programming (Muggleton and de Raedt, 1994; Lavrac and Dzeroski, 1994; Page and Srinivasan, 2003) .",11,12
7543,219179670,"Notable algorithms for inductive logic programming include FOIL (Quinlan, 1990) and Progol (Muggleton, 1995) .",4,5
7544,219179670,"Markov logic networks (Richardson and Domingos, 2006 ) combines probabilistic models with first order logic knowledge, whose weighted formulas are soft constraints and the weights can be learned from data.",1,2
7545,219179670,"Markov logic networks (Richardson and Domingos, 2006 ) combines probabilistic models with first order logic knowledge, whose weighted formulas are soft constraints and the weights can be learned from data.",16,17
7546,1807458,"IV -Semantics i. Two different notions Semantics are understood differently in linguistics, logic and computer science.",13,14
7547,1807458,"A system is said to be ""syntactic"" if it operates within the framework of formal language theory, that is by combinatorial processes on classes or ""features'~ In a ""static"" semantic system, there is a fixed model of some universe, possibly represented as a thesaurus, or as a set of formulae in some logic, on which a formal language is interpreted.",61,62
7548,18285941,"We have developed a new parallel parsing algorithm that does not need to wait for shift actions before merging many stacks, using stream communication of a concurrent logic programming language called GIIC [Ueda 85].",28,29
7549,18285941,"The reason why we do not use GSS is because it is rather complicated to implement the GSS data structure in the framework of a parallel logic prograrnming language ,inch as GltC. The merge operation of the stacks is realized by a GttC stream communication mechanism.",26,27
7550,11654810,The problem of simplifying expressions with an eye on computational efficiency is the focus of logic synthesis (cf.,15,16
7551,12617502,"Knowledge representation based on sets and logic, the sentence analysis utilizing this knowledge are given with some examples.",6,7
7552,12617502,KAUS is a logic machine based on the axiomatic set theory and it has capabilities of deductive inference and automatic program generation of database access.,3,4
7553,12617502,"At the time, the logic program of the analyses written in KAUS language is executed by the deductive process.",5,6
7554,12617502,A part of the logic program of the analyses is also given there.,4,5
7555,12617502,"In database applications, predicate logic is of greate advantage to define intensional and extensional data to which the deductive inference rule can be applied.",5,6
7556,12617502,"Moreover, it has been pointed out that there exist similarities between natural language and predicate logic.",16,17
7557,12617502,"But as the expressive power of first order logic is rather restricted, we will extend the formalism of first order logic.",8,9
7558,12617502,"But as the expressive power of first order logic is rather restricted, we will extend the formalism of first order logic.",21,22
7559,12617502,"With this consideration, we adopt the logic programming method which can be involved in KAUS's system language.",7,8
7560,12617502,"The logic programming with use of the KAUS's formal logic is perspicuous, by which the modification, updating and extension can be made easily.",1,2
7561,12617502,"The logic programming with use of the KAUS's formal logic is perspicuous, by which the modification, updating and extension can be made easily.",10,11
7562,12617502,"Efficiency of Processing With respect to the efficiency of processing, the program written in KAUS's logic programming style may be slightly less comfortable than the program written altogether in the procedural form becuase of the necessity of the execution of deductive retrieval program.",17,18
7563,12617502,It can be also applied to the logic programming of the semantic processing of natural language.,7,8
7564,12617502,"For example, the following set relations are structurized into Hereupon, let us consider the ordinary first order predicate logic at a moment.",20,21
7565,12617502,"In the first order logic, domains of variables are described by using predicates.",4,5
7566,12617502,"Using both ( 5 ) and ( 6 ), we can derive the answer of the above question faster than the ordinary first order logic where such representations as (3) and ( 4 ) are used.",25,26
7567,12617502,"Atom Format Definition Set In the first order logic, constants, variables and functions are recognized as terms.",8,9
7568,12617502,"note: because of permitting a PTA as an atom, we can perceive that our logical formulas afford a sort of logic programming facilities.)",22,23
7569,12617502,"Besides that, it can be used as substitute for logic programming and query repre- The syntax of the system language has already been supposed in the section 3.1.",10,11
7570,12617502,The system language has the following characteristics that are not included in the first order logic: i).,15,16
7571,12617502,"For this reason, an aspect of logic programming is obtained.",7,8
7572,12617502,"As described in the chapter 3, we represent knowledge in the framework of sets and logic in KAUS.",16,17
7573,15857269,This paper describes some computational and linguistical mechanisms in our program written in SIMULA to generate natural language sentences from their underlying logical structures in an extended predicate logic.,28,29
7574,15857269,This direct reference to the immediate sentence form which has been characteristic for the logic of syllogism remains unchanged throughout the whole period of scholastic logic until the development of the formal predicate logic.,14,15
7575,15857269,This direct reference to the immediate sentence form which has been characteristic for the logic of syllogism remains unchanged throughout the whole period of scholastic logic until the development of the formal predicate logic.,25,26
7576,15857269,This direct reference to the immediate sentence form which has been characteristic for the logic of syllogism remains unchanged throughout the whole period of scholastic logic until the development of the formal predicate logic.,33,34
7577,15857269,We have already at our disposal a question-answering data base system which uses essentially the language of predicate logic as the formal query language.,20,21
7578,15857269,2.Logical formalism as semantical representation of natural language sentences The logical formalism which we have used to represent the sentence structure of a natural language is in its essence a many-sorted language of predicate logic.,36,37
7579,15857269,The underlying string in the deep structure for grammatical transformation con-tains no variable as used in the logic.,19,20
7580,15857269,"As is well known, the order of different quantifiers has an influence on the meanil~g of the expression whether it is in the case of natural language or it is in the case of predi-cate logic.",40,41
7581,15857269,Hintikka and Lakoff have made the same observation in their analysis of natural language (but it seems that Chomsky has overlooked this fact in his formulation of Passive-transformation).This phenomenon that the order in which universal and particular quantifier occur is material for the meaning is even more obvious in the language of predicate logic.,56,57
7582,15857269,Variables have been called by Quine as pronouns of logic and mathematics.,9,10
7583,15857269,"In the classical logic, one is customed namely to divide the judgements or assertional indicative sentences into three major types: categorical,hypothetical and disjunctive Leibniz has remarked that in some cases an actual hypothetical judgement can be expressed in a categorial form.",3,4
7584,209090345,"2016a,b) propose an iterative distillation procedure that transfers logic rules into the weights of neural networks, as a regularization to improve accuracy and interpretability.",11,12
7585,5208036,"gratmmar forma./imn based <m logic progratm.mi]tg par;~d:,g]n ~iIlCh atS Met~nno~:phosis Gramm~,.r [~] aatd ])CC. [",5,6
7586,5208036,"SAX is also a parsing system based on logic programming, but its parsing strategy is bottom-up and breadth-first.",8,9
7587,16201031,"This was done by a parser based on an attributed context-free grammar with a translation rule into the logical language coupled to each context-free rule, thus enabling a compositional translation into logic.",36,37
7588,16201031,"A Montague grammar specifies (i) a set of 'basic expressions', expressions with a primitive meaning, and (ii) a set of compositional rules (with well-defined meanings, formulated by means of translation rules into intensional logic), which prescribe how larger expressions and ultimately sentences can be built from these basic expressions.",45,46
7589,16201031,The most obvious way is to use intensional logic as an intermediate language.,8,9
7590,18601902,"AI-semantics is not so much linked to the semantics of formal linguistics or logic but rather to cognitive psychology, problem solving theory and the theory of knowledge representation which has been recently put forward within AI itself.",15,16
7591,2868925,In Montague Grammar these meanings are expressed in intensional logic.,9,10
7592,8292665,"The exact nature of the (intensional) logic that Montague uses, is not relevant here.",8,9
7593,8292665,"DISCUSSION There is a more obvious way to base a multi-lingual translation system on Montague grammar, or on logic in general, than the one described here: use the logic itself as the interlingua.",21,22
7594,8292665,"DISCUSSION There is a more obvious way to base a multi-lingual translation system on Montague grammar, or on logic in general, than the one described here: use the logic itself as the interlingua.",33,34
7595,8292665,"But here the logic is not used as an inter]ingua, but as the level wh@re the transfer, from English to Japanese, takes place.",3,4
7596,3191517,"Nevertheless, proposals have been made which will capture the effects of CNPC and CSC and which are in accordance with the logic of our approach,namely, that the most straightforward way of handling grammatical cases will automatically, without further stipulation, rule out the ungrammatical cases.",22,23
7597,13986200,"le We distinguish between the l@vel of l~uistic,meaning (de Saussure s and HJe~mslev s ""form of content"", Cosieru s ""Bedeutung"", others ""literal meaning"") and its interpretation in the sense of truth-conditional, intensional logic (see Materna and Sgall, 1980~ Sgall, 1983) .",51,52
7598,13986200,"c) The analysis should also distinguish topicless sentences (corresponding, ~n the prototypical %ases, to Kuno s neutral description or to the thetic Judgements of classical logic) from those having a topic; this difference is relevant for the scope of negation: only (8)(b) is semantically equivalent to It is not true that fo~ is falling, wher~s in (9)(b) the subject, included in the topic, is outside the scone of negation; a more appropriate paraphrase is= Shout Pather it is not true that he xs coming. ( )(",30,31
7599,6932851,"Further work The important problems to be solved are: -the problem of discourse, especially, how to treat focus attention or ellipsis in our formalism, -the semantics of PSN; the semantics of PSN may be defined either by associating each network structure with a logic-oriented meta language or by defining inference rules on PSN explicitly; the semantics must explicate implications and synonyms among PSN structures; furthermore the semantics must be extended to treat the concepts such as action or event, -accommodation of transformational aspects; it seems that the transformational theory further decomposes the translation mapping T; the introduction of transformational aspect will increase the feasibility of the system.",48,49
7600,5140282,"From a viewpoint of research in logic the layer of (linguistic) meaning can be identified with that of Frege's sense , and with certain reservations or extensions it can be regarded as a counterpart of Carnap's 3 intensional structure4; the aspects of the layer of (cognitive) content studied by logic appear there in the shape of intensional units (concepts, propositions, truth conditions, etc.).",6,7
7601,5140282,"From a viewpoint of research in logic the layer of (linguistic) meaning can be identified with that of Frege's sense , and with certain reservations or extensions it can be regarded as a counterpart of Carnap's 3 intensional structure4; the aspects of the layer of (cognitive) content studied by logic appear there in the shape of intensional units (concepts, propositions, truth conditions, etc.).",56,57
7602,5140282,Also the connections between meaning and intensional logic are being studied.,7,8
7603,23172329,"the verb call) are identified and the inference ru--~ allow for replacements of the definiendum by the definiens and vice versa in other assertions, Besides these kinds of rules it is necessary to study (i) rules standing closer %o inference as known from logic (deriving specific statements from general ones, etc.), (",48,49
7604,23172329,"One of our next aims consists in the construction of a procedure transducing the underlying structures into a mixed language, which would include means for marking quantifiers and their scopes (similarly to many formal languages of logic), while it would share all other aspects of its structure with the level of unle~lying representations of natural language.",38,39
7605,2855066,"A close cooperation of linguistics with logic, computer science and cognitive science has become urgent.",6,7
7606,8477139,"The term hyponymy can be used as a more suitable designation for what, in logic, has been often discussed in terms of class inclusion.",15,16
7607,1320293,"The sy~tax of SL, used to combine semantic elements into semantic formulae~ accounts both for the se-:**antic relations established between the components of such a formula and for its communicative organization determining the behaviour of its components as regards tile logic operations tllat can be applied to the formula as a whole.",43,44
7608,11793657,"In LFG one parses sentences and builds up functional structures, in GPSG sentences are parsed and translated into formulas of intensional logic, hardly anyone knows how to generate from f-structures or from logical formulas.",22,23
7609,59681322,"These annotations are of two types: 1) annotations separating the declarative content of rules (logic) from goal-processing order (control), and 2) annotations which act as directives for the compiler(s) to perform ""optimization"" transformations on groups of rules making the target Prolog procedures better adapted to the -analysis or synthesistask at hand.",17,18
7610,59681322,"In CRITTER, the anasynt relation can be seen as an interface between the reversible logic grammar and the transfer component.",15,16
7611,59681322,"CONCLUSION After experimenting with different approaches to the problem of reversibility in the framework of logic grammars, we have found that the solution of annotating rules with directives to perform compile-time goal ordering and global transformations -resulting in an analysis program and a synthesis program with the same grammatical content -was the most useful.",15,16
7612,14501649,"Prolog debugging facilities are often cumbersome for logic grammars where it is only interesting to know what rule is being examined by the parser, for which part of the input string, and what has been successfully recognized.",7,8
7613,6753339,"The first week of the course was essentially a history lesson about symbolic approaches NLP, both to show their strengths (a full, unified pipeline including predicate logic semantic interpretations, while we still don't have a good notion of probabilistic interpretation) and their weaknesses (many interpretations arise from just a few rules, ambiguity poorly handled).",29,30
7614,1056363,"Let us add common sense reasoning, the CYC knowledge base, discourse planning for better generation, parallel processing and blackboards, the logic of belief-spaces and temporal relations, and so on, and on, and on.",24,25
7615,15709647,"SG was revised a few years ago, and implemented in a logic-programming framework.",12,13
7616,15709647,"After slightly restructuring this classification according to the logic of LMT, a final set of 183 word classes (paradigms) was defined -for verbs (105 classes), nouns (50) and adjectives ( 28 ).",8,9
7617,60860303,"The collection shows clearly the fast proliferation of new logic grammars and Prolog dialects, which is perhaps a necessary stage for a relatively new domain.",9,10
7618,60860303,"Some of the modifications are small enough to be fully described in short Prolog listings accompanying the papers, e.g., the functional logic grammar of Michel Boyer or the epistemic reasoning of Manny Rayner and Sverker Janson; in other cases we have quite large systems practically unavailable to other parties, e.g., the three parsers compared by Toshiyuki Okunishi and his colleagues.",23,24
7619,60860303,"Some papers take a specific linguistic theory or formalism as a starting point, e.g., Government-Binding theory or Sowa's Conceptual Graphs, while others augment existing logic grammar or programming tools.",30,31
7620,60860303,"According to my understanding of logic programming, three papers are most representative of the domain.",5,6
