,corpus_id,sentence,start_idx,end_idx
2386,10015691,"Although the statistical parsing model provides scores for local substructures during decoding, the symbolic constraints are applied globally to the entire output structure.",14,15
2387,219301262,"Since DRS parsing is a complex task, among others dealing with scope, negation, presuppositions and discourse structures, previous parsers used to be a combination of symbolic and statistical components (Bos, 2008 (Bos, , 2015)) .",29,30
2388,16374622,4d) is a Geographic granularity which describes space even larger than the body and is learned by symbolic representation.,18,19
2389,9956630,"This advanced functionality was originally not envisaged, but came within reach by writing the WMS partly in Java and partly in a programming language for symbolic computation, Bracmat.",26,27
2390,9956630,"In this paper we lift the veil for the way the WMS is implemented, because we think that the symbolic computation programming language that was used for most of the implementation, Bracmat, can be used in other corners of digital humanities concerned with querying and transforming (semi-)structured data.",20,21
2391,9956630,"Tool registration, computation of workflows, simplification of the presentation of workflows before being presented to the user: each of these tasks calls for the operations that are the rationale for symbolic computation software.",33,34
2392,9956630,In section 3 we discuss why symbolic computation software and especially Bracmat makes it easy to implement an automatic WMS.,6,7
2393,9956630,"In section 4 we explain why an essential feature of symbolic computation, pattern matching (PM), is best done in a programming language that has PM as a language construct.",10,11
2394,9956630,Bracmat Bracmat is a programming language for symbolic computation created 2 by the author.,7,8
2395,9956630,"PM in tree structures is an important operation in rule-based systems for symbolic computation, term rewriting and theorem proving (Ramesh and Ramakrishnan, 1992) .",14,15
2396,9956630,"Workflow Computation is Symbolic Computation From the outset, we had an intuition that symbolic computation software, and especially Bracmat, could help us tremendously to implement a WMS according to the hairdresser model.",14,15
2397,9956630,"Many techniques that are required in the automatic WMS are ingrained in symbolic computation: building and destroying tree structures, testing equality of tree structures, finding common factors, sorting, factorization, normalization, and backtracking.",12,13
2398,9956630,"The dynamic programming algorithm itself can be implemented in any programming language, but there are many related processes where the WMS benefits of symbolic computation.",24,25
2399,9956630,How symbolic computation and PM can help to keep the tool metadata normalized is illustrated in code examples (2) and (3).,1,2
2400,9956630,"Limitations to symbolic computation with general purpose programming languages The data types that are needed for symbolic computation can be implemented in a general purpose programming language, but the PM facilities for querying such data require specialized languages.",2,3
2401,9956630,"Limitations to symbolic computation with general purpose programming languages The data types that are needed for symbolic computation can be implemented in a general purpose programming language, but the PM facilities for querying such data require specialized languages.",16,17
2402,9956630,Conclusion Construction of a workflow between an input and a goal specification is in many ways similar to solving a set of equations with a computer algebra system performing symbolic computation.,29,30
2403,9956630,"We presented Bracmat, a programming language for symbolic computation that does combine these three capabilities.",8,9
2404,219525836,"Unscoped Logical Form (ULF) of Episodic Logic was developed with the aim to integrate machine learning into automatic natural language inference by simplifying the semantic parsing task that presupposes symbolic inference (Kim and Schubert, 2019) .",31,32
2405,219525836,The contributions of this paper are two-fold: (1) this marks the first formalized inference procedure for ULF and (2) we present an alternative to parsing full logical formulas in symbolic Natural Logic inference through the use of an underspecified representation.,36,37
2406,219525836,This labeling could also have a collaborative effect with a symbolic polarity labeling.,10,11
2407,219525836,But anchoring the use of language models to a symbolic representation like ULF would potentially enable constraining inferences to interpretable ones.,9,10
2408,243864611,"A current tradition that has roots in symbolic AI leverages the power of theorem provers to model inference in corpora, oftentimes grappling with both deductive and abductive modes of reasoning (Blackburn and Bos, 2005; Bos and Markert, 2005; Raina et al.,",7,8
2409,195064163,"By relying on the notion of affordance, we support a notion of language that, unlike the traditional symbolic view, is grounded in people's experience in their physical environment, particularly in opportunities for taking actions on objects.",19,20
2410,236459821,"Most closely related is work that assesses whether models can perform symbolic reasoning about language (Kassner et al.,",11,12
2411,16844251,"Using the images that were generated from these symbolic descriptions and performing computer vision on them does not introduce much uncertainty, as there is no variation in color or appearance of individual shapes, and so the data cannot serve to form generalisations.",8,9
2412,16844251,"2014)) , this model is read off the symbolic representation of the scene: the assumption is made that every property that a given object has is equally likely to be verbalised.",10,11
2413,248157591,"We also plan to explore new learning methods to help models overcome the weakness of learning non-generalizable skills, such as calibration through symbolic loss functions. (",25,26
2414,195063887,"Introduction Psychological studies suggest that gesture serves as a bridge between understanding actions situated in the world and linguistic descriptions, such as symbolic references to entity classes and attributes (Butterworth, 2003; Capirci et al.,",23,24
2415,26308942,"In this work, we explore different aspects between three different methods for computing similarities: similarity computations that use sparse symbolic vectors for similarity computations, dense vector based methods that are based on co-occurrences and prediction-based methods.",21,22
2416,26308942,"JoBimText (JBT) We consider JoBimText (Biemann and Riedl, 2013) as symbolic count-based method 5 that produces word similarities encoded in a distributional thesaurus (DT, cf.",15,16
2417,92994351,"This still involves considerable abstraction, as any symbolic model of a cognitive system would (Marr, 1982) ; e.g., speaker intentions may not always be as determinate as a symbolic model presupposes.",8,9
2418,92994351,"This still involves considerable abstraction, as any symbolic model of a cognitive system would (Marr, 1982) ; e.g., speaker intentions may not always be as determinate as a symbolic model presupposes.",33,34
2419,92994351,"But the amount of abstraction required, in particular the kind of determinacy of content that a symbolic model presupposes, is not as problematic in the case of speaker meaning as for expression meaning.",17,18
2420,92994351,The symbolic representations of formal semantics are ill-suited for the latter.,1,2
2421,5952626,"Since the quality of the automatically assigned PoS tags in the German CoNLL '09 data is not state-of-the-art (see Table 2 below), we decided to retag the data with our own tagger which uses additional information from a symbolic morphological analyzer to direct a statistical classifier.",48,49
2422,52290717,"2016) , collected from turkers playing SHRDLURN in collaboration with their log-linear/symbolic model.",16,17
2423,52290717,"Interestingly, variants in these column also correlate the most with the symbolic system.",12,13
2424,52290717,"This result is compatible with our hypothesis that the symbolic system carries learning biases which, the better our models are at capturing, the better they will perform in the end task.",9,10
2425,52290717,"Finally, we note that the symbolic model attains a higher average online accuracy of 33% in this dataset, showing that there is still room for improvement in this task.",6,7
2426,52290717,Human data On the previous section we have shown that the performance of our system correlates strongly with the symbolic system of Wang et al.,19,20
2427,234742022,"Further, the actual mapping of crossed composition rules to the monoidal diagrams has flaws, as given in diagrammatic and symbolic forms -see footnote 5.",21,22
2428,234742022,7 .7) as well as from the symbolic representations of the morphisms (p. 145).,8,9
2429,6365996,"In order to learn and model entailment phenomena, we introduce a new method that integrates natural logic (symbolic) reasoning (MacCartney and Manning, 2009) directly into a data-driven semantic parsing model.",19,20
2430,6365996,"Rather than hand annotating the verbal sports commentary, sentences were paired with symbolic (logical) representations underlying the original simulator actions (André et al.,",13,14
2431,6365996,"We proposed a general framework based on these ideas, which uses textual inference judgements between pairs of sentences and symbolic reasoning as a tool to learn more precise representations.",20,21
2432,18627252,"2011) ; by integrating symbolic models into distributional models (Coecke et al.,",5,6
2433,7725892,In this paper we present our work on recognizing high level social constructs such as Leadership and Status from textual conversation using an approach that makes use of the background knowledge about social hierarchy and integrates statistical methods and symbolic logic based methods.,39,40
2434,462553,"Specifically, we add an auxiliary phrase memory to store target phrases in symbolic form.",13,14
2435,462553,2016) propose an external phrase memory that stores phrase pairs in symbolic forms for NMT.,12,13
2436,235422481,This is because they do not make sense in terms of symbolic pregroups presented as preordered monoids: Theorem 3.1.,11,12
2437,235254123,"And at this time, symbolic approaches to NLI are receiving less attention.",5,6
2438,235254123,Both approaches (symbolic and DL) have their advantages and weaknesses.,3,4
2439,235254123,"To merge symbolic and deep learning methods, we propose an inference framework called NeuralLog, which utilizes both a monotonicity-based logical inference engine and a neural network language model for phrase alignment.",2,3
2440,235254123,"On the other hand, there are logic-based systems that use symbolic reasoning and semantic formalism to solve NLI (Abzianidze, 2017; Martínez-Gómez et al.,",13,14
2441,235254123,Hy-NLI is a hybrid system that makes inferences using either symbolic or deep learning models based on how linguistically challenging a pair of sentences is.,12,13
2442,235254123,"The principle Hy-NLI followed is that deep learning models are better at handling sentences that are linguistically less complex, and symbolic models are better for sentences containing hard linguistic phenomena.",23,24
2443,235254123,"Although the system integrates both symbolic and neural methods, its decision process is still separate, in which the symbolic and deep learning sides make decisions without relying on the other side.",5,6
2444,235254123,"Although the system integrates both symbolic and neural methods, its decision process is still separate, in which the symbolic and deep learning sides make decisions without relying on the other side.",20,21
2445,2521538,"SUMMARIST-In this paper, we describe its structure and provide de~ls on the evaluated results of two of its component modules The goal of SUMMARIST is to provide both extracts and absWacts for arbitrary English (and later, other-language) input text SUMMARIST combines symbolic world knowledge (embodied m WordNet, dicUonanes, and s~mxlar resources) with robust NLP processing (using IR and statistical techniques) to overcome the problems endemic to either approach alone These .problems arise because exmtmg robust NLP methods tend to operate at the word level, and hence miss conceptlevel generalizations, which are provided by symbolic world knowledge, whale on the other hand symbolic knowledge is too difficult to acqmre m large enough scale to provide coverage and robustness.",51,52
2446,2521538,"SUMMARIST-In this paper, we describe its structure and provide de~ls on the evaluated results of two of its component modules The goal of SUMMARIST is to provide both extracts and absWacts for arbitrary English (and later, other-language) input text SUMMARIST combines symbolic world knowledge (embodied m WordNet, dicUonanes, and s~mxlar resources) with robust NLP processing (using IR and statistical techniques) to overcome the problems endemic to either approach alone These .problems arise because exmtmg robust NLP methods tend to operate at the word level, and hence miss conceptlevel generalizations, which are provided by symbolic world knowledge, whale on the other hand symbolic knowledge is too difficult to acqmre m large enough scale to provide coverage and robustness.",113,114
2447,2521538,"SUMMARIST-In this paper, we describe its structure and provide de~ls on the evaluated results of two of its component modules The goal of SUMMARIST is to provide both extracts and absWacts for arbitrary English (and later, other-language) input text SUMMARIST combines symbolic world knowledge (embodied m WordNet, dicUonanes, and s~mxlar resources) with robust NLP processing (using IR and statistical techniques) to overcome the problems endemic to either approach alone These .problems arise because exmtmg robust NLP methods tend to operate at the word level, and hence miss conceptlevel generalizations, which are provided by symbolic world knowledge, whale on the other hand symbolic knowledge is too difficult to acqmre m large enough scale to provide coverage and robustness.",122,123
2448,2521538,"Generation Two options exist either the output is a verbatim quotaUon of some portion(s) of the input, or ~t must be generated anew In the former case, no generator is needed, but the output is not lflcely to be htgh-quahty text (although this might be sufficient for the apphcatlon) The Structure of SUMMARIST For each of the three steps of the above 'equation', SUMMARIST uses a mixture of symbolic world knowledge (from WordNvt and slmdar resources) and statistical or IR-based techniques Each stage employs several different, complementary, methods (SUMMARIST will eventually contain several modules m each stage) To date, we have developed some methods for each stage of processing, and are busy developing additional methods and lmkmg them rote a single system In the next sections we describe one method from each stage The overall architecture is shown m Figure 1 Topic Interpretation (Concept Fusion) The second step m the summarization process is that of concept interpretation In this step, a collection of extracted concepts are 'fused' into their one (or more) higher-level unifying concept(s) Concept fusion can be as simple as part-whole construction, for example when wheel, chain, pedal, saddle, hght,.frame, and handlebars together fuse to bicycle Generally, though, R Is more complex, ranging from dlrect concept/word BusmessWeek (1993-94) of average 750 words each For each text we extracted the eight sentences containing the most interesting concepts using the wavefront technique, and comparing them to the contents of a professional's abstracts of these 26 texts from an onhne service We developed several weighting and scoring variations and tried various rauo and depth parameter se~ngs for the algorithm We also implemented a random sentence selectmn algorithm as a baseline comparison The average recall (R) and precision (P) values over the three sconng vanatmns were RffiO 32 and pro 35, when the system produces extracts of 8 sentences"" In comparison, the random selection method had RffiO 18 and PffiO 22 precismn in the same experimental setting While these R and P values are not tremendous, they show that semantic knowledge--even as limited as thatm WordNet--does enable unprovements over traditional IR word-based techniques However, the hm~tations of WordNet are serious drawbacks there is no domain-specific knowledge, for example to relate customer, waiter, cashier, food, and menu together with restaurant We thus developed a second technique of concept interpretation, using category s:gnatures We defined a signature to be a list of word mdlcators, each with relatwe strength of associatmn, jointly associated with the signature head.",79,80
2449,650928,"3 Accessing the lexicon through sound, syllables and rhythmic structure One field of particular significance for Pro-POSEL's target application of prosodic phrase break prediction ( §3) is field (8) for lexical stress patterns, symbolic representations of the rhythmic structure of word forms via a string of numbers.",41,42
2450,7214825,"For example, given input 'hello robot', if ALICE does not find a category with exact matching atomic pattern, then it will try to find a category with a default pattern; The third type, recursive categories are those with templates having <srai> and <sr> tags, which refer to simply recursive artificial intelligence and symbolic reduction.",64,65
2451,7214825,"Recursive categories have many applications: symbolic reduction that reduces complex grammatical forms to simpler ones; divide and conquer that splits an input into two or more subparts, and combines the responses to each; and dealing with synonyms by mapping different ways of saying the same thing to the same reply.",6,7
2452,216035815,Models constructed this way blindly search for symbolic co-occurences void of meaning.,7,8
2453,629094,"Conventionally, supervised lexicalized NLP approaches take a word and convert it to a symbolic ID, which is then transformed into a feature vector using a one-hot representation: The feature vector has the same length as the size of the vocabulary, and only one dimension is on.",14,15
2454,1063264,"Our evaluation demonstrates that the hybrid CarmelTC approach outperforms two ""bag of words"" approaches, namely LSA and a Naive Bayes, as well as a purely symbolic approach.",29,30
2455,1063264,"1998) and Rainbow Naive Bayes (McCallum and Nigam, 1998) , as well as a purely symbolic approach similar to (Furnkranz et al.,",19,20
2456,1063264,"Thus, our evaluation demonstrates the advantage of combining predictions from symbolic and ""bag of words"" approaches for content analysis aspects of automatic essay grading.",11,12
2457,1063264,"Evaluation We conducted an evaluation to compare the effectiveness of CarmelTC at analyzing student essays in comparison to LSA, Rainbow, and a purely symbolic approach similar to (Furnkranz et al.,",25,26
2458,1063264,"However, when we evaluated the performance of Rainbow for comparison with CarmelTC, LSA, and the symbolic approach, we ran a 50 fold cross validation evaluation using the complete set of examples in both sets (i.e., the 248 sentences used to train the Rainbow models used to by CarmelTC as well as the 126 essays) so that Rainbow would have access to the exact same training data as CarmelTC, to make it a fair comparison between alternative machine learning approaches.",18,19
2459,1063264,"Thus, it performs better at this task than two commonly used purely ""bag of words"" approaches as well as to an otherwise equivalent purely symbolic approach.",27,28
2460,5782867,"The symbolic nature of the resulting definitions means these can serve not just as mathematical membership functions, but as ""active glosses"", capable of recruiting their own members in a particular context while demonstrating a flexibility with categorization and a genuine competence with metaphor.",1,2
2461,9300324,"We explore the tradeoffs between symbolic and ""bag of words"" approaches.",5,6
2462,9300324,"Our evaluation demonstrates that the hybrid CarmelTC approach outperforms two ""bag of words"" approaches, namely LSA and a Naive Bayes, as well as a purely symbolic approach.",29,30
2463,9300324,"1998; Laham, 1997) and Rainbow (Mc-Callum, 1996; McCallum and Nigam, 1998) , which is a Naive Bayes approach, as well as a purely symbolic approach similar to (Furnkranz et al.,",34,35
2464,9300324,"Thus, our evaluation demonstrates the advantage of combining predictions from symbolic and ""bag of words"" approaches for text classification.",11,12
2465,9300324,"1998) , neither CarmelTC nor the purely symbolic approach require any domain specific knowledge engineering or text annotation beyond providing a training corpus of texts matched with appropriate classifications, which is also necessary for Rainbow, and to a much lesser extent for LSA.",8,9
2466,9300324,That might suggest that a symbolic approach involving syntactic and semantic interpretation might be more successful.,5,6
2467,9300324,"However, while symbolic approaches can be more precise than ""bag of words"" approaches, they are also more brittle.",3,4
2468,9300324,"The symbolic features used for the CarmelTC approach are extracted from a deep syntactic functional analysis constructed using the CARMEL broad coverage English syntactic parsing grammar (Rosé, 2000) and the large scale COMLEX lexicon (Grishman et al.,",1,2
2469,9300324,"With the hybrid CarmelTC approach, our goal has been to keep as many of the advantages of both symbolic analysis as well as ""bag of words"" classification approaches as possible while avoiding some of the pitfalls of each.",19,20
2470,9300324,"Thus, it is more robust than purely symbolic approaches where decisions are based on complete analyses of texts.",8,9
2471,9300324,1998) approach is purely symbolic.,5,6
2472,9300324,"We have argued that this is the case with symbolic and ""bag of words"" approaches.",9,10
2473,9300324,"Other recent work has demonstrated that symbolic and ""Bag of Words"" approaches can be productively combined.",6,7
2474,9300324,"In contrast to these two approaches, CarmelTC is both fully automatic, in that the symbolic features it uses are obtained without any hand coding whatsoever, and fully general, in that it applies to the full range of verb subcategorization frames covered by the COMLEX lexicon, not only mono-transitive verbs.",16,17
2475,9300324,"Evaluation We conducted an evaluation to compare the effectiveness of CarmelTC at analyzing student essays in comparison to LSA, Rainbow, and a purely symbolic approach similar to (Furnkranz et al.,",25,26
2476,9300324,"And by comparing with CarmelTCsymb, we can demonstrate the superiority of our hybrid approach to an otherwise equivalent purely symbolic approach.",20,21
2477,9300324,"1998; Laham, 1997) and a Naive Bayes approach (McCallum, 1996; McCallum and Nigam, 1998) as well as a purely symbolic approach similar to (Furnkranz et al.,",27,28
2478,5426093,"To capture these subtle differences and to allow us to respond more directly to what the student actually said 5 , we need the precision possible so far only with symbolic approaches.",30,31
2479,5426093,"The PACT Geometry Tutor is an operational prototype that does a finer-grained symbolic classification (Aleven et al.,",14,15
2480,38742558,"This is part of a series of experiments that used a statistical and symbolic approach to extract various types of semantically regular and high frequency FSs, in order to build intensive Arabic FSs language resources for use in LP and NLP.",13,14
2481,16056348,"More generally, because the both I-language and E-language models use the same kind of symbolic language-based representations, determining what kind of features (perceptual or other) make the I-language models so successful with very little data might also provide us with valuable pointers towards further refining existing E-language models and NLP applications build from them.",19,20
2482,14146182,Decision trees are wellsuited for this task because they provide a convenient way to integrate both symbolic and numerical features in prediction.,16,17
2483,220047363,"Since the tree-likeness properties of the hyperbolic space make it more suitable for representing symbolic data with hierarchical structures than the Euclidean space (Nickel and Kiela, 2017) , we propose a hyperbolic representation learning method to learn the Code Hierarchy.",16,17
2484,220047363,"Recent research on representation learning demonstrates that the hyperbolic space is more suitable for representing symbolic data with hierarchical structures than the Euclidean space (Nickel and Kiela, 2017, 2018; Hamann, 2018) .",15,16
2485,5604072,The basic entities the pre-processing component produces already contain some information about what attributes (e.g. which sort) have to be ascribed to a refO. In the following we use symbolic constants to refer to refOs.,33,34
2486,16984733,"Since the proportion of EDUs that need to be resegmented is relatively low (about 12 % in the gold standard), we carried out this step by using symbolic rules.",30,31
2487,16984733,"For the symbolic segmentation, we evaluated our results (i) on the gold and (ii) on the Test data.",2,3
2488,431099,"Three general approaches are statistical, neural-network, and symbolic machine learning and numerous specific methods have been developed under each of these paradigms (Wermter, Riloff, & Scheler, 1996; Charniak, 1993; Reilly & Sharkey, 1992 ).",11,12
2489,431099,"For example, on the problem of detecting promoter sequences in DNA (which indicate the start of a new gene), neural-network and similar methods perform significantly better than symbolic induction methods (Towell, Shavlik, & Noordewier, 1990; Baffes & Mooney, 1993) .",33,34
2490,431099,"On the other hand, as mentioned in the introduction, symbolic induction methods perform significantly better than neural-networks on the problem of learning to generate the past tense of an English verb (Ling & Marinov, 1993; Ling, 1994; Mooney & Califf, 1995) .",11,12
2491,431099,"Nearest Neighbor With respect to testing time, the symbolic induction methods are fastest and almost indistinguishable from zero in Figure 3 since they only need to test a small subset of the features.",9,10
2492,431099,"After training on 1,200 examples, the symbolic structures learned for the line corpus are relatively large.",7,8
2493,431099,The ordering of rules employed in a decision list in order to simplify the representation and perform conflict resolution apparently gives it an advantage over other symbolic methods on this task.,26,27
2494,431099,"With respect to training time, the symbolic methods are significantly slower since they are searching for a simple declarative representation of the concept.",7,8
2495,431099,"With respect to testing time, the symbolic methods perform the best since they only need to test a small number of features before making a decision.",7,8
2496,431099,"Not surprisingly, there is a trade-off between training time and test-ing time, the symbolic methods spend more effort during training compressing the representation of the learned concept resulting in a simpler description that is quicker to test.",19,20
2497,247476288,"Similarly, we represent any categorical or symbolic context by its English text string.",7,8
2498,2721748,Introduction Standard symbolic machine learning techniques have been successfully applied to a number of tasks in natural language processing (NLP).,2,3
2499,2721748,"This paper addresses the role of the underlying instance representation for one class of symbolic machine learning algorithm as applied to natural language understanding tasks, that of case-based learning (CBL) .",14,15
2500,6093138,"Humans find it much more natural to use symbolic labels to refer to objects in their workspace; there is even some quantitative data that indicates that this is the case (Lerch, 1988) .",8,9
2501,6093138,The ability to enter appropriate symbolic information is therefore critical to the full usability of a voice spreadsheet.,5,6
2502,6093138,"I Utterance i Parser The interface components include the following: a mode control that handles mode changes and controls feedback functions; a preparser that both determines whether the input is syntactically legal,parses core subvocabularies (such as numbers), and collapses synonyms; an utterance parser that maps the spoken command into the symbolic form required by the back-end.",58,59
2503,6934412,The continuous nature of speech signals is not easily interfaced to the discrete units and symbolic processing of linguistic and conceptual levels.,15,16
2504,7557201,From the formal point of view SRL is a (propositional) symbolic language as described by Kalish/Montague [8] ETA is an indefinite analogy to the IOTA-operator of formal logics (Similar operators are introduced by Hilbert as EPSILON-or ETA-operator.).,12,13
2505,16435329,"In this paper, we learn a mapping from W to U directly, without mediating symbolic properties; such a mapping is a kind of perceptual grounding of meaning between W and U .",16,17
2506,16435329,"Rather, we envision a system of semantics that combines traditional symbolic expressions (on which inferences can be modelled via syntactic calculi) with distributed representations (which model conceptual knowledge / semantic networks, as well as encyclopedic knowledge) and with our action-based (namely, identification in the environment via perceptual information) semantics.",11,12
2507,607171,"In this way, MLNs offer a helpful bridge between symbolic representation and stochastic inference.",10,11
2508,3129121,GI is a branch of unsupervised machine learning that aims to find structure in symbolic sequential data.,14,15
2509,3129121,Alignment-based learning (ABL) is a symbolic grammar inference framework that has successfully been applied to several unsupervised machine learning tasks in natural language processing.,9,10
2510,6340581,"While other systems utilize 'shallow' statistical approaches like Latent Semantic Analysis (e.g. AutoTutor), our system utilizes Gemini, a symbolic grammar.",24,25
2511,115914178,"Unfortunately, that requirement excludes systems that use Bayesian networks or other non-symbolic representations.",14,15
2512,13967918,"We have decided to create a new set of subword units, which we call ""spellnemes,"" combining the letter sequence and associated pronunciation into a single symbolic tag, as illustrated in Figure 3 .",29,30
2513,219309129,"e , , excludmg phenomenological o r purely neurophyslological explanations f o r reasons which we cangot go i n t o here) t h e only remaining candidate paradigm f o r explaining t h e natur'e of thought 1scomputation, i n t h e sense of t r a n s f o rmatlons on symbolic expressions.",59,60
2514,219309129,"But t h i s formal model can i t s e l f be taken t o represent such cognltive o b j e c t s and so provides a formal semantics f o r t h e symbolic expresslons whlch hopefully i s v s l i d I n t h e intended domaln, The deslgn of such formal models IS a major concern In A.I. and t h e computational verslon df such systems a r e typically hybrid mlxtures of models and Inference scbemes.",40,41
2515,219309129,A l t e r n a t ~v e l y one might p o s i t t h a t t h e comparison i t s e l f i s done by a non-symbolic h o l i s t i c process l i k e t h a t used I n matching holograms.,40,41
2516,219309129,"The symbolic n a t u r e of mental Pylyshyn, Z , W. 'I'lie e x p l a n t o r y adequacy of cogn i t l v e p r o c e s s models.",1,2
2517,227217925,"In this paper, we present an alternative model that incrementally constructs a symbolic knowledge base through simulating human visual attention/perception from raw images.",13,14
2518,227217925,"In contrast, current referring expression generation (REG) algorithms generally assume a fullyspecified, symbolic knowledge base (Van Deemter, 2016) .",16,17
2519,227217925,"Perceptual Cost Pruning was able to model human QRE production by: (1) starting with a complete symbolic knowledge base representing the visual scene; (2) removing facts from the input knowledge base based on a model of the time cost of exact enumeration; (3) using a preference-based referring expression generation algorithm (i.e., the Incremental Algorithm) on this reduced knowledge base.",19,20
2520,227217925,"In this paper, we present a constructive approach to modeling the production of QREs, wherein a sparse, symbolic scene representation is built up from nothing.",20,21
2521,227217925,"Specifically, we present an alternative model that incrementally builds a symbolic knowledge base through simulating human visual attention/perception from raw images.",11,12
2522,227217925,"For each lightly colored square box it encounters, it encodes into the symbolic scene representation in working memory the existence of a new box of items.",13,14
2523,227217925,"Content Selection Having completed the process of incrementally constructing a symbolic scene representation, the model then begins the REG process.",10,11
2524,227217925,"First, it provides a model that begins with raw images, rather than a symbolic knowledge base.",15,16
2525,1552251,2012) combining a speech recogniser with a natural-language parser to create symbolic representations of the speech produced by all users.,14,15
2526,4865053,"In support of this, behavioral findings indicate that, in non-symbolic contexts (e.g. visual scenes), proportional values are extracted holistically, i.e. without relying on the pre-computed cardinalities of the sets (Fabbri et al.,",13,14
2527,4865053,"Also, is this pipeline of increasing complexity specific to vision (non-symbolic level), or is it shared across modalities, in primis language?",14,15
2528,4865053,"Since linguistic expressions of quantity are grounded on a non-symbolic system, we might expect that a model trained on one modality can be applied to another, at least to some extent.",11,12
2529,1379239,BIRON needs to associate its symbolic name (and eventually other features) mentioned by the user with the image of the object.,5,6
2530,18251836,"We identify formal zones with a set of symbolic rules, while the distinction between descriptive and evaluative paragraphs is drawn with a statistical classifier.",8,9
2531,18251836,"Given the observations on regularities in the formal zones, we decided to follow a symbolic approach for them, i.e., we wrote recognition rules encoding features like the ones just mentioned.",15,16
2532,18251836,"Evaluation The symbolic rules perform excellently on the zones rating, author rating, audience-restriction and format (all with 100% precision and 100% recall).",2,3
2533,18251836,Our approach is hybrid: it utilizes both symbolic rules and a statistical classifier.,8,9
2534,18251836,"The overall algorithm first decides heuristically whether to invoke the symbolic rules or the classifier (the functional zones are longer-text paragraphs that occur in the middle of the document and are not interrupted by formal zones), and then each paragraph of the document receives its label by either module.",10,11
2535,3929138,"As process models, these theories simply fall back on a general model of symbolic computation --namely, backward chaining with back-up.",14,15
2536,1585631,"In this discussion, I am wearing the humble hat of a ""symbolic systems engineer"" who has been involved in building artifacts, unification-based grammar formalisms, that might be used to describe certain aspects of some natural languages.",13,14
2537,1870840,"The new, more successful symbolic theories use hypothesis formation and confirmation methods that seem, on the surface at least, more inherently serial.",5,6
2538,1870840,"Fortunately, however, beyond the brute idea of doing many things in parallel, one c'an imagine a more serial process that deals with large, complex, symbolic structures as units!",29,30
2539,1870840,"Let us separate, at once, the two issues: is imagery symbolic?",13,14
2540,1870840,The first problem is one of degree; sure!y everyone would agree that at some level vision is essentially symbolic.,19,20
2541,1870840,"As for our second question: the issue of two-vs, three-dimensions evaporates at the symbolic evel.",19,20
2542,1870840,Each type of symbolic representation of an object serves some goals well and others poorly.,3,4
2543,1870840,But even those systems that use hierarchies of symbolic goals do not improve their understanding or refine their understanding or refine their representations.,8,9
2544,3926164,"I. BACKGROUND In our efforts to model the totality of synchronic and diachronic language behavior in complex social groups, we developed a meta-symbolic simulation system that includes a powerful behavioral simulation programming language that models, generates and manipulates events in the notation of a semantic network that changes through time, and a generalized, semantics-to-surface structure generation mechanism that can describe changes in the semantic universe in the syntax of any natural language for which a grammar is supplied.",25,26
2545,13532125,"Even if this did turn out to be the case, it would actually be mildly disturbing, given current dogma about modularity, to find that a mechanism conceived of originally for syntax turned out to be so easily adaptable for other possibly unrelated kinds of symbolic manipulation. [",47,48
2546,2139969,For example the fable quoted by is the following symbolic description: Minsky about the wolf and the lamb is very close to the frame problems of McCarthy. ((,9,10
2547,3929627,"This is because messages passed between modules are activation levels, not symbolic messages.",12,13
2548,3929627,Integration of Modules Connectionist models allow for much easier integration of modules than is possible with symbolic/heuristic searchbased systems.,16,17
2549,3929627,"Generally, symbolic systems require either a very simple architecture (e.g. the traditional phonetic-syntactic--semantic--pragmatic bottom-up model of classical linguistics} or a sophisticated communications facility (for example, a blackboard [20]} in order to build a system composed of many mod~iles.",2,3
2550,3905296,"In a symbolic system we might have a rule that if a usually large object is the obiect of a picking up action, then we should ""toy-iCy"" it, either looking up the entry for ""toy truck"" or by apply/ng a ""toy/fication"" transformation to the repres~tation we had already retrieved: it weighs less, it is much smaller, it is composed of plastic.",2,3
2551,3905296,"There is no reason that this could not be implemented in a ""symbolic"" system that has a constraint propagation mechanism, and continuous-valued levels of properties.",13,14
2552,3912478,"As argued above, this is because every symbolic expression has a value on both of these dimensions.",8,9
2553,157060539,"While the structural informtion i s derived from symbolic propositional data and the -h?ansforhations performed are, f o r example, reductions, and expansions, the paramatric informtion is derived fram t h e -eptual data and the transformations performed are more l""&e measurements, detections, and ge0metL.i~ t r a n s f ~t i o n s .",8,9
2554,3915849,"As he points out, this merely buries the problem in hardware, and does not really provide a solution, but a different locus for the problem; at least it does get beyond the limitations inherent if the only formal concept development mechanism available is symbolic composition.",47,48
2555,17492482,"Experience has shown that contextualizing symbolic learning methods in this way yields performance as strong as other leading learning paradigm (Caruana and Niculescu-Mizil, 2006) .",5,6
2556,3897601,"While the structural information is derived from symbolic -propositional data and the transformations performed are, for example, reductions, and expansions, the parametric information is derived from the perceptual data and the transformations performed are more like measurements, detections, and geometric transformations.",7,8
2557,2119628,"Hockenmaier and Brew (1998) present an algorithm, based on Palmer's (1997) experiments, that applies a symbolic machine learning technique--transformation-based error-driven learning (Brill 1995 )--to the problem of Chinese word segmentation.",22,23
2558,195346299,Connectionist and other parallel approaches to natural language processing Is NLP inevitably committed to a symbolic form of representation?,15,16
