,corpus_id,sentence,start_idx,end_idx
6749,35648261,Panning is accomplished by clicking in the background and dragging the mouse in the desired direction.,14,15
6750,2130687,The other two annotators were undergraduate students who participated in a brief training session to familiarize them with the desired analysis and the software.,19,20
6751,2239641,"This is an approach which attempts to map between two monolingual vector representations using a ""translation matrix"" W. The desired effect is that the dot product of a Spanish word vector and W would be similar to the word vector of its English translation, as in Equation 1 .",21,22
6752,38280052,"I-synonymy provides the most specific type of link, hence it is always the most desired relation from the perspective of mapping.",17,18
6753,10124849,"If the quality of bilingual lexicons can always be improved by using more data, this is true only if the training data is reasonably well-matched to the desired output (Morin and Hazem, 2014) .",30,31
6754,30789680,Each cell in a template is associated with contextual prompts designed to help informants with varying levels of linguistic expertise (from professional translators to untrained native speakers) provide the desired inflected form.,31,32
6755,30789680,1  The methods we have developed entail first constructing detailed elicitation templates in which speakers supply desired inflectional forms ( §2.).,17,18
6756,30789680,"These templates include: 1) A prompt in a high-resource world language (e.g. English) that speakers can translate into the target low-resource language (e.g. Uzbek), 2) a short description of the desired inflectional form in pedagogical or linguistic terminology (e.g. 'aorist'), and 3) a detailed specification of the inflectional form in terms of the UniMorph Schema, introduced by Sylak- Glassman et al. (",42,43
6757,30789680,This information is an additional resource that helps translators pinpoint which inflectional form is desired.,14,15
6758,30789680,"Professional translators can therefore use descriptive information to pinpoint which form is desired, and can more reasonably be asked to choose lexemes/lemmas that illustrate the range of surface morphological variation in the language (e.g. different noun declensions or verb conjugations).",12,13
6759,21690095,"Zooming in and out is accomplished using the mouse scrollwheel, and the user can reposition the entire tree by clicking on the background and dragging the mouse in the desired direction.",30,31
6760,218974398,"A few rehearsal sessions are carried out, where the speakers are instructed to display the desired emotional situation by using their own sentence formation.",16,17
6761,229365674,"We train the model with all the processed multilingual data consisting of sen-1 https://github.com/anoopkunchukuttan/ indic_nlp_library/ tence aligned multiple language pairs at once, During inference, we also need to add the aforementioned additional token to each input source sentence of the source data to specify the desired target language.",47,48
6762,21702613,"Evaluation of Ranking Schemes A symmetric score is desired in this work, and therefore the conditional probability in Equation (1) cannot be used as such.",8,9
6763,21711762,"The library provides a simple interface that rewrites any sequence of IPA segments into the desired articulatory feature representation (or combinations thereof, if multiple representations are requested) that can be used as discrete features in machine learning algorithms.",15,16
6764,229365797,"The results also confirm once more that adding back-translated data further improves the performance, especially when the synthetic data is similar to the desired domain of the development and test set.",26,27
6765,15156837,CAT systems produce one or more target equivalences for the source segment and professional translators select and recombine them (perhaps with modification) to produce the desired translation.,27,28
6766,21701235,HAPS requires the desired number of levels to be in the produced topical tree and a preference value for each data point and each level.,3,4
6767,21701235,"In HAPS, the desired number of levels needs to be passed as a parameter to the algorithm.",4,5
6768,230437613,Our goal is to find the best prompt that will make a pretrained masked language model predict the desired answer (verbalizer token) for a training example's masked token 2 .,18,19
6769,21691319,"Minimum and maximum document frequency of the token can be defined, meaning that all the tokens not fitting in the desired interval will be ignored.",21,22
6770,226237464,"In the simplest setting, all parameters in the network are shared between the different languages and the translation is guided only by special tags to indicate the desired output language (Johnson et al.,",28,29
6771,21708925,"Since PDF has become widespread standard for many publications, a linguistic annotation tool for PDF is strongly desired for knowledge extraction from PDF documents.",18,19
6772,21685782,These pictures are first pre-tested with friendly users to evaluate if the desired situation was put in the user's mind.,14,15
6773,227165231,"Accompaniment' broadly speaking includes two entities situated together or participating in the same event, while 'purpose' broadly speaking covers the desired outcome of an action, the intended use or evaluated use of an entity, and more.",24,25
6774,227165231,"PURPOSE is often defined as expressing the 'why' of the event, indicating a desired outcome as the motive for an action.",16,17
6775,227165231,In line with the more common definition is the type of PURPOSE that expresses the motive behind an action like those seen in ( 11 ) (motivation & desired outcome in table 2 ).,29,30
6776,227165231,"7 Solution We propose a single, unified PURPOSE category a more generalized definition that includes • a desired outcome that somebody tries to achieve by performing an action • a designed or incidental affordance with regards to an entity The possibility of introducing a new label called AFFORDANCE to capture the latter definition was considered but discarded.",18,19
6777,227165231,"8  As a more precise main definition of PURPOSE we suggest: ""A desired outcome presented as contingent on some event, situation, entity, or resource.",15,16
6778,227165231,What the SNACS 2.3 guidelines fail to point out is that this construction may also license infinitivals that do not meet the definition of PURPOSE because they are not desired outcomes.,29,30
6779,3639525,Additional formats can be added as desired by following the import templates for the supported formats.,6,7
6780,3639525,"When changing the color of a type, a user can also update all of its subtypes as well, if desired.",21,22
6781,5586146,"We repeat this procedure until we reach the desired segment-length H, or until a segment ends with the end-of-sequence token.",8,9
6782,3720989,"As a result, newly recorded speech data cannot be used quickly if manual segmentation is desired.",17,18
6783,4981128,"A potential danger of our choice to ""start from scratch"" in developing a dependency parser for Twitter is that the resulting annotation conventions, data, and desired output are very different from dependency parses derived from the Penn Treebank.",29,30
6784,21726717,"Response times can be divided with quantiles with a q selected for the desired granularity, and comparable moves should be those that occur in similar semantic contexts, that is, [m j−n ..m j+n ] where m j is the move in question, examined in a window of size 2n + 1.",13,14
6785,21693606,"The WikiArt Emotions dataset also has applications in automatic image processing, as it can be used to develop systems that detect emotions evoked by art, and systems that can transform existing art (or even generate new art) that evokes the desired affectual response.",44,45
6786,21693606,"Studies have also shown that using art to evoke an emotional response (and being creative, in general) are desired fitness attributes that have played a role in the natural selection of humans (Davies, 2012; Dutton, 2009; Miller, 2001; Aiken, 1998) .",21,22
6787,21693606,"3  We will also provide an interactive visualization that allows users to search for WikiArt paintings with desired attributes such as style, genre, emotion, and average art ratings.",18,19
6788,21693606,"We are currently developing an interactive visualization that allows users to search for WikiArt.org paintings with desired attributes such as style, genre, emotion, and average art ratings.",16,17
6789,219310330,"Optionally, one may also provide relevant seed words from the desired source domain to bias the answers towards source domains of interest.",11,12
6790,219310330,"Each target node constraint specifies a desired interval [t min , t max ] for the target domain relevance t v of node v. Similarly, each source node constraint specifies a desired interval [s min , s max ] for the source domain relevance s v of node v. In the simplest case, one could simply have a single input word w, and constrain the target relevance t vw for the corresponding node v w for w to be 1.",6,7
6791,219310330,"Each target node constraint specifies a desired interval [t min , t max ] for the target domain relevance t v of node v. Similarly, each source node constraint specifies a desired interval [s min , s max ] for the source domain relevance s v of node v. In the simplest case, one could simply have a single input word w, and constrain the target relevance t vw for the corresponding node v w for w to be 1.",33,34
6792,3083282,"Designing a new annotation scheme is not to be undertaken lightly; on the other hand, if an existing scheme really does not fit the resources, then applying it will likely be a waste of time-because the distinctions it makes are not useful, or because the cost of obtaining the desired number of annotations at the desired level of quality will be too high.",55,56
6793,3083282,"Designing a new annotation scheme is not to be undertaken lightly; on the other hand, if an existing scheme really does not fit the resources, then applying it will likely be a waste of time-because the distinctions it makes are not useful, or because the cost of obtaining the desired number of annotations at the desired level of quality will be too high.",61,62
6794,53082357,"2017) coupled with methods which decode the output sequence to a desired length (e.g., subject to language and genre requirements).",12,13
6795,53082357,"The hidden state of the decoder consists of the average of the encoder's hidden states but also a length vector LV , a learnt parameter, which is scaled by the desired target length T y .",32,33
6796,53082357,We can see that the majority of sentences are generated with length close to the desired compression rate.,15,16
6797,53082357,Our approach adapts existing neural machine translation machinery to the compression task coupled with methods which decode the output to a desired length.,21,22
6798,237494677,"Using an Arabic sentence and a target gender, the desired gender alternative is generated by re-inflecting the input.",10,11
6799,51914360,"The second part of the network, the Decoder, then uses this sequence embedding in tandem with other information to produce the desired output.",23,24
6800,21718178,"The desired output of the speech recognizer is again standard German, since there is no other official or standardized way to write Swiss German.",1,2
6801,21718178,"In the case of Swiss German, the desired output of the ASR system is standard German, as there is no standardized written form of Swiss German dialect.",8,9
6802,20560845,"11 Meanwhile, developers and researchers looking to integrate MaryTTS into their projects, only need to declare a dependency on the desired voice artifacts, and this will automatically resolve all transitive dependencies on the corresponding languages and other libraries.",22,23
6803,226262309,We also presented detailed examples (see Figure 2 ) explaining the desired aggregations.,12,13
6804,116118138,"Clarifying these questions would have been an important desired property of a book on NLP and social media, and this is the main place where the book falls short.",8,9
6805,13666009,"To add a sentence from original article into the summary, the annotator has to pick a sentence from the source article and drop into the summary box at the desired position.",30,31
6806,18592953,"To extract the relation triples, they firstly applied semantic role labelling and then labeled the argument A0, A1 or A2 to the desired argument of the relations with a manual mapping created for every frequent predicate in the corpus.",24,25
6807,2543189,"2 While Open-IE extractors do provide a reduction of argument span, they lack consistency and principled rigor -there is no clear definition for the desired argument span, which is defined defacto by the different implementations.",27,28
6808,13106873,"Because it is a synthetic data set that we built ourselves, it has the following desired properties: longer segments (more than 20 tokens on average) and a lot of reordering.",16,17
6809,6907887,"For instance, queen is the desired answer for the triple (man:king, woman:?).",6,7
6810,237601891,"We see that in most cases, by applying MaPP, we shift the prediction of the model to the desired sense, which establishes the validity of our technique.",20,21
6811,237601891,Table 2 illustrates two examples exhibiting a clear shift to the desired sense.,11,12
6812,237601891,"We hypothesize that this is because the pseudoword overfit to the original context-that is, it is incapable of representing the desired sense in new contexts (especially if the meaning of the new context crucially affects what should be predicted in the masked slot).",23,24
6813,12444867,"As there are 66 link types in SynTagRus, Table 4 only presents some examples to show the diversity of projection rules that best describe their desired PS construction (e.g. a relative link between X H and X D will project to X H P, which is similar to the projection of link 1 in Figure 1 ).",26,27
6814,15110123,Twitter By User An independent service revisits all the user pages from which we have collected tweets successfully in the language desired and crawls through their public history to find more tweets from the same user.,21,22
6815,218684951,"2019a) should be critically examined for potential construal biases, and contrasts should be introduced deliberately to probe whether systems are modeling lexical choices, grammatical choices, and meaning in the desired way (Naik et al.,",33,34
6816,219307594,"However, this might not be the desired output, since one might argue that this expansion does not represent the intended meaning.",7,8
6817,219307594,"This reveals another potential use for a taxonomy of normalization actions: it enables us to filter the categories before training, and thus learn a model which only handles the desired categories.",31,32
6818,21701086,2) ECA's engagement modeling: the ECA should adapt its behavior in order to maintain the desired level of engagement during the interaction.,18,19
6819,21701086,Our future purpose is to apply sequence mining results in human-agent interaction: (1) using expert patterns to model the desired engagement level of an ECA during the interaction. (,24,25
6820,21694072,"The metadata, the layout, and the surface texture (e.g. sections, paragraphs) and, if desired, the full text can be captured and translated into the N-Triples format for later use in query formulation (see example).",19,20
6821,21694072,which is not far from the desired CPQ like query.,6,7
6822,21706295,"Frustration/anger is defined as the unpleasant feeling occurring in situations in which a person is detained from reaching a desired outcome/goal and anxiety as the unpleasant feeling of dread over anticipated negative events (Lazarus, 1991; Schmidt-Daffy, 2013) .",21,22
6823,229365829,"2018a) , which includes articles from several scientific domains in the desired language pairs, but predominantly from biomedical and health areas. •",12,13
6824,229365785,This technique is useful when there are more bilingual in-domain sentences for each of the language pairs (en/es and es/ca) than for the desired source and target languages (en/ca).,31,32
6825,247476207,"Although, the British colonialists allowed Indigenous languages in their territories if desired.",12,13
6826,229365678,This data is used in conjunction with original bitext data the desired source-to-target system.,11,12
6827,229184323,"Assuming that the perplexities follow a normal distribution, 95% of the values fall into the desired range.",17,18
6828,236459873,"Though, it is hard to give a single definition of the explanation for QA pairs coming from the CQA dataset, we believe one can still approach this by means of putting forward desiderata or desired characteristics of a well-formed explanation: Comprehensive: Any information or reasoning, which is necessary to explain the answer should be present.",36,37
6829,212736821,"Sampling Criteria for Conversations Given the desired output of the project and its requirements, conversations and opinions were selected on the basis of the points mentioned below The Volume of Conversation In order to prepare a considerable dataset for training and looking at the requirement, only those posts and/or conversations were selected which saw a large user engagement in terms of the comments received on them.",6,7
6830,39380203,"In the test phase, an <Active> or <Passive> label is added to the end of the source sentences to generate sentences in the desired voice.",28,29
6831,229366143,"As pointed out above, an extracted sentence that contain a domain term may not represent the desired domain; however, the training examples that include such extracted sentences may play crucial role in minimising lexical selection errors as far as terminology translation is concerned (Haque et al.,",17,18
6832,15309653,"With regard to CLUS and LSEG, there is a difference in performance between SHORT and LONG threads and based on whether the desired structure was projective or non-projective.",23,24
6833,21716040,"Since the PostgreSQL source data and the desired RDF format differ fundamentally from each other, a manual mapping between both formats is required.",7,8
6834,229366017,"Monolingual Pre-Training By now, neural machine translation systems are rarely trained only on the parallel corpus of the desired language pair.",21,22
6835,229366017,"Hence, we randomly included some of the sentence pairs with the exact threshold score to get the desired size in this case.",18,19
6836,21728256,"For example, most of news is reporting people's speech and opinions about particular events, with additional explanation and analysis by the writer to tend people into desired understanding and background.",29,30
6837,21728256,"We designed the tool to prevent any data entries by the user: so either marking desired text span on the text on the right side, or selecting a label from predefined labels as in our scheme.",16,17
6838,239768404,"Strong negative words: Hebrew words relat ing a request or petition brought before the court regarding the desired punishment, usu ally by one of the sides, as opposed to the fi nal judicial decision which is an order of the court.",18,19
6839,7712278,We use the log-likelihood as the cost function for the network input: C = − ln(a L y ) where a L is the output of the final layer and y is the desired output.,36,37
6840,4943174,"Many systems that deal with sentence compression (Knight and Marcu, 2002; McDonald, 2006; Galley and McKeown, 2007; Clarke and Lapata, 2008) and fusion (Barzilay and McKeown, 2005; Filippova and Strube, 2008) , do not take into account the specificity of the original or desired sentence.",57,58
6841,53082202,"During inference, the inverted linearization function is applied to the output to recover the desired structure.",15,16
6842,53082202,They introduced the usage of a special tag in the source sentence to specify the desired target language.,15,16
6843,53082202,"We use a similar ""to"" and ""from"" tags to indicate source and desired target representations, and show that introducing auxiliary inter-task translations can improve performance on the main target tasks, namely parsing semantic representations for raw input text.",16,17
6844,53082202,"Graph Linearization As discussed in Section 2, structured prediction in a sequence-to-sequence framework requires a linearization function, from the desired structure to a linear sequence, and vice versa.",25,26
6845,53082202,"2017) , we add a tag indicating the desired target representation, e.g., <to:DM>.",9,10
6846,15898809,So annotators provided a desired summary granularity for each input: either general or specific.,4,5
6847,18760550,"Recognizing the inference direction, e.g. that Ankara is more specific than Turkey, can help in selecting the desired granularity level of the description.",19,20
6848,21697053,"However, the simultaneously integration of crowdsourcing and active learning schemes is what is really desired.",15,16
6849,204959699,"Usually, when low resources for the desired domain are available, a bigger corpus from another domain is used to first train the system, which is then fine-tuned with the available in-domain corpus (Zoph et al.,",7,8
6850,248780169,"The task takes many different forms depending on the type of information being summarized, the modality of the information, the type of summary desired and the needs of the end user.",25,26
6851,21722663,A more elegant and desired solution would designate each of these grammatical elements as individual Root lexicons with the relevant continuation classes that reflect the element's inflection patterns.,4,5
6852,52840589,The objective of the work presented here is primarily to generate computer programs automatically from natural language texts which when executed will produce the desired answer.,24,25
6853,52840589,"This research problem is not exactly related to automatic program generation, rather it is about processing a matrix data structure syntactically to generate the desired result based on matrix arithmetic.",25,26
6854,52840589,"Then by processing the extracted information in the 'Verb' template, the desired equation(s) is generated with the associated 'OIA' triplet(s) according to the verb category (cf. '",14,15
6855,52840589,"The state diagram in Figure 2 is related to the CHANGE type word problems (Mitra and Baral, 2016) having all quantities available for the desired object in terms of answer generation.",27,28
6856,52840589,"The desired program statements are only considered and added according to the sequence of occurrence (i.e., events) in the given MWP.",1,2
6857,52840589,"Subsequently, the extracted information is used to generate additional program statements (to be appended at the end and not given in Figure 3 ) that processes and displays the desired final answer.",31,32
6858,52840589,does not have any actual relation with the desired result and this kind of sentences are referred to as 'irrelevant sentence'.,8,9
6859,199379645,"For argument mining, it may be desired to resolve as many anaphors as possible unless the original meaning is significantly hurt, because pronouns provide little information for identifying propositional relations.",7,8
6860,237439673,"Despite having the desired effect of increasing image awareness on the concatenation model, we observe some deterioration of BLEU and gender accuracy compared to the model trained without word dropout; still, we hope that our results serve as a proof-of-concept to motivate future research on regularization schemes that aim to (re)balance visual and textual signal.",3,4
6861,21730476,"This can be an important component in applications that require prior knowledge about the desired answer to a given question, such as educational and question answering systems.",14,15
6862,2569605,Utilize automatic feedback to warn users to be more careful when they do not submit text that conforms to desired norms.,19,20
6863,234763107,The desired number of pieces in the vocabulary varies with the size of the data set.,1,2
6864,3643949,"Preprocessing As the data were crawled from various web sources 3 we perform some manual preprocessing works like removal of headlines, news source, date, time, noises (advertisements, images, hyperlinks) and convert the data into desired shape.",42,43
6865,2389139,"Here, we ask whether these are due to errors of the attention mechanism or are a desired behavior of the model.",17,18
6866,6390419,"Another interesting point to note about this table is that the difference in error weighting between the S2 and S3 scoring metrics appears to be having its desired effect, as every entry in the S3 subtable is less than its corresponding entry in the S2 subtable due to the greater penalty the S3 metric imposes for predictions that are very far away from the gold standard scores.",27,28
6867,5894019,"The few that are in the former list, however, occur fairly often and look like fairly good indicators of this error (both the examples ""Event-Event-it"" and ""Categorization-Itemthat"" occur in the positive list, and both do seem vague, indicating more details are to be desired).",58,59
6868,5894019,"Finally, we note that the difference in error weighting between the S2 and S3 scoring metrics appears to be having its desired effect, as there is a strong tendency for each entry in the S3 subtable to be less than or equal to its corresponding entry in the S2 subtable due to the greater penalty the S3 metric imposes for predictions that are very far away from the gold standard scores.",22,23
6869,67865378,"The human resources needed to achieve the desired level of annotation are not available, which has encouraged us to take advantage of NLP methods to accelerate documentation and research.",7,8
6870,845121,"Experiments show that the choice of honorifics has a big impact on translation quality as measured by BLEU, and oracle experiments show that substantial improvements are possible by constraining the translation to the desired level of politeness.",34,35
6871,845121,"At test time, we assume that the side constraint is provided by a user who selects the desired level of politeness of the translation.",18,19
6872,845121,This simulates a setting in which a user controls the desired politeness.,10,11
6873,845121,"For professional translation that uses MT with postediting, producing the desired honorifics is likely to improve post-editing speed and satisfaction.",11,12
6874,845121,We currently assume that the desired level of politeness is specified by the user.,5,6
6875,845121,"Apart from from the T-V distinction, this includes grammatical features such as clusivity, tense, and gender and number of the discourse participants, and more generally, features such as the desired dialect (e.g. when translating into Arabic) and text register.",36,37
6876,3131971,"Hence, if we want to use information from a parse tree as features, we will need to design heuristics to extract the desired parse-based features from parse trees.",24,25
6877,21703340,"This system computes metrics of Precision (P), Recall (R) and F-Measure (F) of an NER system after submitting annotated XML files and configures the evaluation desired by the user.",34,35
6878,53222982,"Unfortunately, specifying a desired output set size is not as obvious for cynical scoring.",4,5
6879,52146071,"Second, the models are optimized by maximizing the probability of the next ground-truth words which is different from the desired non-differentiable evaluation metrics, e.g. BLEU.",22,23
6880,53242563,"Hence, we randomly included some of the sentence pairs to get the desired size in this case.",13,14
6881,236486319,"First, we use a Rule-based policy that explicitly maps a small, selected set of important intents to the desired actions or responses.",22,23
6882,226283747,"Its size typically depends on the desired accuracy, not necessarily on the size of the original data set.",6,7
6883,218674272,"The methods to develop FrameNets presented in these papers are quite similar: assume the universality of the English frame inventory, and under that assumption, tag, either manually or semi-automatically, sentences in the desired language using this inventory.",39,40
6884,218974389,"Each annotated sentence in the document is indexed individually, along with any desired metadata for the document itself to allow for filtering results by task-relevant criteria, e.g., author, date, geospatial context (detailed in Section 4.).",13,14
6885,248779872,"The query and retrieval output passes to the generation module, which generates the desired section while using a cache to reference previously written sections.",14,15
6886,248779872,Table 4 indicates that this enriched query improves the retrieval quality by almost 2 ROUGE-L. We conjecture it helps improve disambiguation and retrieve evidence that is relevant to the desired entity rather than to one of its homonyms.,31,32
6887,219303237,"The more detailed the desired result, the costlier and more complex the technology and expertise required.",4,5
6888,219303237,"Forward kinematics is used by the system to allow the user to manipulate the avatar into the desired key poses by rotating the avatar's joints so, for example, rotating an elbow will move the forearm but leave the upper arm in place.",17,18
6889,219303237,"Each new sign took between 10 and 60 minutes to animate, depending on its complexity and the desired quality and detail.",18,19
6890,236477365,"By proposing multilingual finetuning, we introduce a dependency on pretrained models for multilingual translation, which can be a limitation if the pretrained model does not cover the desired languages for translation.",29,30
6891,218487627,"Controllable Generation By learning to associate control variables with textual properties, generative models can be controlled at inference time to adjust the generated text based on the desired properties of the user.",28,29
6892,22716243,"Current models for document summarization disregard user preferences such as the desired length, style, the entities that the user might be interested in, or how much of the document the user has already read.",11,12
6893,22716243,The reader can select the desired length of the summary depending on how detailed they would like the summary to be.,5,6
6894,22716243,"We then expand the input vocabulary with special word types to indicate the length bin of the desired summary, which allows generation to be conditioned upon this discrete length variable.",17,18
6895,22716243,"In contrast, we simply provide the desired length as a special token and show this simple approach is effective.",7,8
6896,14336725,"While single-best hypothesis is typically what is desired at the end of the processing, it is often beneficial to consider a large number of weighted hypotheses at earlier stages of the pipeline to hedge against errors introduced by various subcomponents.",9,10
6897,44072778,"However, the results of our system, Pun-Fields, at this competition leave much to be desired.",19,20
6898,17729651,"It then computes the K leading eigenvectors of P , where K is the desired number of clusters.",14,15
6899,13159713,"Finally, the algorithm adapts to the given input data depending on the amounts of desired clusters and data.",15,16
6900,13159713,"Another interactive possibility is to move cells to a desired position and to ""pin"" them to this position.",9,10
6901,5613146,"For smaller values of β, this closely approximates the desired function (Figure 1 ).",10,11
6902,218977414,"Variables P opulation = The number of people living in a country (from UN estimates) P ct Internet Access = Relative internet availability in a country (by percent of population) Digital P opulation = P opulation * P ct Internet Access (The digital population of a country) P ct of Country = A specific language's share of a country's digital language production Digital Lang P opulation = Digital P opulation * P ct of Country (A language's share of the digital population) T hreshold = Number of words desired in the corpus Algorithm while N W ords T otal < T hreshold: for country in corpus: T arget P ct = Digital Lang P opulation ÷ Global T otal(Digital Lang P opulation) These two pieces of evidence, the correspondence between traditional and digital dialect studies as well as the ability to accurately distinguish between geographically-defined language varieties, indicate that there is a significant amount of geographic variation in digital datasets.",99,100
6903,218974370,"Ideally, we would like to have a solution that i) matches exact duplicates ii) is robust to account for near duplicates and iii) provides parameters that can be tuned for specifying desired level of variability in documents' text in order for them to be considered near duplicates.",35,36
6904,182952433,"Then, we use a dense layer of n units as a decoder to decode the representation of the input and to generate the desired sequence of {0, 1}.",24,25
6905,17394382,"The result of this processes is a set of weights that enables the network to do the desired input-output mapping, as defined by the training data.",17,18
6906,9623286,"1 While this algorithm is intuitive and simple, it does not easily lend itself to mathematical analysis; indeed there is no a priori guarantee that it will behave as desired.",31,32
6907,8930812,"We can achieve the desired bias with a constraint on model posteriors during learning, using the posterior regularization (PR) framework (Graça et al.,",4,5
6908,8930812,We use a version of PR where the desired bias is a penalty on the log likelihood (see Ganchev et al. (,8,9
6909,36419860,"Discussion and conclusions In this paper, we have presented a neural model that can learn to do morphological relational reasoning on a given query word q, given a demo relation consisting of a word in the two different forms (source form and desired target form).",45,46
6910,7397938,"For a given 4tuple, if respondents are not able to consistently identify the word that has highest (or lowest) emotion intensity, then the disagreement will lead to the two words obtaining scores that are close to each other, which is the desired outcome.",46,47
6911,237258385,"Additionally, for healthcare applications interpretability is highly desired (Ham et al.,",8,9
6912,10998311,"On the contrary, small amplification gate will hardly reach the desired effect.",11,12
6913,8465818,"Finally, we concatenate L ** and R ** into a single matrix of descriptors, and cluster these descriptors into k 2 groups, where k 2 is the desired number of induced tags.",32,33
6914,8465818,"It is worth noting that dispensing with the second pass altogether, i.e., clustering directly the latent descriptor vectors obtained in the first pass into the desired number of induced tags, results in a drop of Many-to-1 score of only 0.021 for the PTB45 tagset and 0.009 for the PTB17 tagset.",27,28
6915,2382276,"Second, there is more than one way to choose a set of rules which lead to the desired final sentence ""I ate.""",18,19
6916,857332,"The objective is to select optimal instance for an external expert to label and then run the learning method on the newly-labeled and previously-labeled instances to minimize prediction or translation error, repeating until either the maximal number of external queries is reached or a desired accuracy level is achieved.",49,50
6917,857332,"Algorithm 1 AL FOR WORD ALIGNMENT 1: Unlabeled Data Set: U = {(S k , T k )} 2: Manual Alignment Set : A 0 = {a k ij , ∀s i ∈ S k , t j ∈ T k } 3: Train Semi-supervised Word Alignment using (U , A 0 ) → M 0 4: N : batch size 5: for t = 0 to T do 6: L t = LinkSelection(U ,A t ,M t ,N ) 7: Request Human Alignment for L t 8: A t+1 = A t + L t 9: Re-train Semi-Supervised Word Alignment on (U, A t+1 ) → M t+1 10: end for We can iteratively perform the algorithm for a defined number of iterations T or until a certain desired performance is reached, which is measured by alignment error rate (AER) (Fraser and Marcu, 2007b) in the case of word alignment.",156,157
6918,12183385,"Say that the size of the desired sample is k. The algorithm proceeds by retaining the first k items of the stream and then sampling each subsequent element with probability f (k, n) = k/n, where n is the length of the stream so far. (",6,7
6919,218654514,"In order to obtain the desired segmenters for hierarchical sentence segment structures, it is thus essentially sufficient to retrain existing parsers.",5,6
6920,218654514,"Therefore, we created a simple rule based predictor tool, which selects our desired group of sentences (here: sentence is separated by exactly one or two commas and the subordinate clauses starts with 'der"", ""die"", ""das"", ""dass"" or ""weil"").",14,15
6921,2895378,"2011) , where feature weights can be directly transferred from a source language or languages to a desired target language.",18,19
6922,8625842,"It starts with a seed set of company/entity pairs, representing a small subset of the desired relations, but unlike previous approaches, can generate additional relations as it goes.",18,19
6923,8625842,"While in this paper we focus on company descriptions, the system can be adapted to generate descriptions for other entities (e.g. Persons, Products) by updating the seed datasets for both approaches (to reflect the important facts for the desired descriptions) and retuning for best accuracy.",43,44
6924,210936804,"Corpus versioning is needed for cases where an automatic translation to the desired gold standard representation via lenses is not feasible: • addressing data quality issues and mistakes in the original corpus, • the linking of NIL entities to a knowledge base entity due to knowledge base evolution or knowledge base migration, and • a new more expressive annotation style.",12,13
6925,15140327,"The construct of self-efficacy pertains to an individual's -in this case the learner'sconfidence in their ability to control their own thoughts, feelings and actions to produce a desired outcome (Bandura, 1986) .",31,32
6926,15140327,"The predominant modus operandi of most social cognitive processes is observational learning, which occurs via: a) Demonstration of the desired behaviour to the learner (directly and indirectly); b) Instruction of described behaviour to the learner by verbal means; c) Symbolic -the use of other media and multi-modal approaches to convey the behaviour.",22,23
6927,2465100,"In particular, if an entity description or word definition is longer than several sentences, using the entire description could cause a 'dilution' of the desired embedding, as not all sentences will be equally pertinent.",28,29
6928,6112677,"To accommodate classifier predicates with unusual movement patterns, the system should also allow developers to program animation code directly if so desired.",22,23
6929,11232678,"If the data for training the model has the same structure as the desired output of the morphological analysis, in other words, if a morphological model is learnt from labelled data, the algorithm is classified under supervised learning.",13,14
6930,11232678,"If the input data has no information towards the desired output of the analysis, the algorithm uses unsupervised learning.",9,10
6931,14364246,"2010) also translated poetry, choosing target realisations that conform to the desired rhythmic patterns.",13,14
6932,884798,The sentence selection algorithm permits us to select an arbitrary number of sentences to fit a desired word length.,16,17
6933,884798,The most obvious is a simple greedy selectionsort the nodes in the U DF by the measure of importance and select the most important node until a desired number of features is included.,27,28
6934,2681900,"By contrast, the XOAbased protein similarity measure makes use of GO codes that can belong to any of the three gene ontologies and needs not be broken down by single ontologies, although the contribution of each gene ontology or even single GO codes can still be fleshed out, if so desired.",53,54
6935,10168800,"For HA * , we can include as many or as few auxiliary grammars from the hierarchy as desired.",18,19
6936,10168800,"In addition, we experimentally characterized the failure cases of A * and CTF in a way which matches the formal results on A * : A * does vastly more work as heuristics loosen and only outperforms CTF when either near-optimality is desired or heuristics are extremely tight.",45,46
6937,202539520,The amount of available good-quality parallel data for the desired domain and/or language pair is often insufficient to reach the required translation performance.,11,12
6938,1494188,"Because it can produce foreign words at any level of the derivation, our model can effectively back off to a variant of Model 1 in the case where an ITG derivation that both respects the target parse tree and the desired word-level alignments cannot be found.",41,42
6939,6552708,"By resorting to the exponential of the point-wise mutual information, one finally obtains the following weight: π(w e , w f ) = p(w e , w f ) p(w e ) • p(w f ) ∝ 1 |H e | • |H f | de∈He,d f ∈H f φ(d e , d f ) which has the desired property: It is large if the two words appear in comparable document pairs more often than chance would predict, and small otherwise.",64,65
6940,2853409,The user initially thinks of at least one seed word belonging to the desired set.,13,14
6941,2853409,"Set Expansion As input, we are provided with a small set of seed words s. The desired output is a target set of words G, consisting of all words that fit the desired concept.",17,18
6942,2853409,"Set Expansion As input, we are provided with a small set of seed words s. The desired output is a target set of words G, consisting of all words that fit the desired concept.",34,35
6943,19036345,"The classification of documents into reader-emotion categories can be applied in several ways, and one of the applications is to retain only the documents that trigger desired emotions to enable users to retrieve documents that contain relevant contents and at the same time instill proper emotions.",29,30
6944,19036345,"For instance, an enterprise that possesses the business intelligence that is capable of identifying the emotional effect that a document inflicts on its readers can provide services to retain only the documents that evokes the desired emotions, enabling users to retrieve documents with relevant contents and meanwhile being instilled the proper emotions.",36,37
